Timestamp,Locality,Latitude,Longitude,Signal Strength (dBm),Signal Quality (%),Data Throughput (Mbps),Latency (ms),Network Type,BB60C Measurement (dBm),srsRAN Measurement (dBm),BladeRFxA9 Measurement (dBm)
2023-05-22 19:30:53.919502,Gandhi Maidan,25.625715719355156,84.98662424557531,-87.3068037790304,0.0,1.208246846934319,129.86011222881243,LTE,-87.68228931416778,-92.31920601812128,-85.78871503517169
2023-05-22 19:34:01.129675,Ashok Rajpath,25.59690581567816,85.05615689402215,-84.93704881966131,0.0,2.889699911938351,167.48478384348044,3G,0.0,0.0,0.0
2023-05-22 19:37:08.339848,Kankarbagh,25.531544678384662,85.18197192524472,-88.60685046405473,0.0,69.03083981008868,24.585996869980278,5G,-85.79900743214324,-94.3833302509448,-91.29242581942401
2023-05-22 19:40:15.550021,Phulwari Sharif,25.580842991903243,85.11419806795635,-90.6932322290156,0.0,1.8782194230879152,176.56395860028346,LTE,-86.99099946260151,-97.91523669252378,-92.42491638399058
2023-05-22 19:43:22.760194,Bailey Road,25.761390703490573,85.19574955374915,-93.83214302660255,0.0,6.680920243181407,76.75315355603401,4G,-93.56512827332605,-100.22359479239493,-93.77090549898946
2023-05-22 19:46:29.970367,Gardanibagh,25.651823526116193,85.15667462770507,-94.98750035256687,0.0,49.71350127784212,21.818093317627948,5G,-92.36243268262834,-100.15813050226471,-97.24581852721518
2023-05-22 19:49:37.180540,Rajendra Nagar,25.734538110207396,85.04304565253611,-91.78275053187676,0.0,3.685165383897076,81.70054841467235,4G,-93.45568834340351,-100.76081479897066,-92.95592695146574
2023-05-22 19:52:44.390713,Anisabad,25.7289704283218,85.11807439490423,-91.75104879899209,0.0,4.203632814816022,86.7081416232763,4G,-95.90198505850805,-100.75698468568116,-91.92777564931589
2023-05-22 19:55:51.600886,Anisabad,25.66804790844527,85.14053091106739,-85.94342121795711,0.0,2.9233155319125483,196.46642360481326,3G,0.0,0.0,0.0
2023-05-22 19:58:58.811059,S.K. Puri,25.59057867567794,85.03807503382721,-89.85901690273309,0.0,6.397425036491459,98.47548701936017,4G,-88.41082686292499,-97.15316095901582,-90.89793739848707
2023-05-22 20:02:06.021232,Exhibition Road,25.55669098542868,85.24031678494013,-90.2099286141025,0.0,8.921785157387355,96.24484199486494,4G,-89.64812050933436,-97.73542818182536,-93.00869111966966
2023-05-22 20:05:13.231405,Gandhi Maidan,25.426178457840756,85.17071877888715,-86.03183886105775,0.0,2.0779208351328817,101.2231960888537,3G,0.0,0.0,0.0
2023-05-22 20:08:20.441578,Ashok Rajpath,25.68557690340599,85.21354362554021,-92.04614628681935,0.0,80.95905924051272,35.48661844484884,5G,-94.91443317747039,-101.5701442815196,-93.00230686693529
2023-05-22 20:11:27.651751,Gardanibagh,25.45806132820586,85.03788868687967,-92.88984572585534,0.0,45.97126149763992,12.971258526262073,5G,-89.18018657673781,-99.87535803635505,-93.97141313029736
2023-05-22 20:14:34.861924,Kankarbagh,25.450408472548038,85.06175021812106,-87.29267971008198,0.0,1.9405368558410074,135.92118970818458,3G,0.0,0.0,0.0
2023-05-22 20:17:42.072097,Boring Road,25.563120225452547,85.01430020567838,-83.84419309081893,0.0,2.7601230520532316,140.69014942419204,LTE,-88.59552067163894,-90.03986412056197,-82.82748618764069
2023-05-22 20:20:49.282270,Ashok Rajpath,25.51900412852559,85.12285812507537,-91.11847351183346,0.0,1.0228536632911216,144.47737278912328,LTE,-95.33316857081124,-96.13639307691993,-91.31398036247685
2023-05-22 20:23:56.492443,Exhibition Road,25.7370978991123,85.22877233357404,-84.38211156017918,0.0,2.435705378055416,162.649560261989,3G,0.0,0.0,0.0
2023-05-22 20:27:03.702616,Kankarbagh,25.68317923518393,85.09558187267298,-85.73722340796945,0.0,1.9157290285193471,136.32378087222264,3G,0.0,0.0,0.0
2023-05-22 20:30:10.912789,Anisabad,25.704552007907385,85.13356413367042,-85.8991985234054,0.0,6.1028352608406795,66.38141179338515,4G,-81.63901105989834,-92.32873851569128,-87.79965486598246
2023-05-22 20:33:18.122962,Patliputra Colony,25.749468095921547,85.21585176651112,-82.46717251206044,0.0,2.1313957324953003,197.1120070819304,LTE,-77.5290817039176,-92.3810021426169,-82.37504463279018
2023-05-22 20:36:25.333135,Ashok Rajpath,25.71878657487622,85.24043349545536,-83.4916552482456,0.0,2.330715317080622,154.19237410370698,3G,0.0,0.0,0.0
2023-05-22 20:39:32.543308,Patliputra Colony,25.464390464901758,85.14232789472084,-88.25401983004234,0.0,2.4940283896811284,145.25647576290686,LTE,-89.18083983862286,-94.76324803153753,-91.07508443958645
2023-05-22 20:42:39.753481,Gardanibagh,25.691769048057953,85.14734252943111,-98.88997084352977,0.0,6.415973743636208,94.49669877664405,4G,-94.08219682320309,-106.07299685299066,-96.76050136893433
2023-05-22 20:45:46.963654,Phulwari Sharif,25.715174599779804,85.11428717840123,-88.02255376309591,0.0,70.33625493377797,15.518998709003618,5G,-91.60164433092467,-94.84930924578182,-89.30609891860136
2023-05-22 20:48:54.173827,Gandhi Maidan,25.571892858357025,85.19854405650003,-90.73243897634491,0.0,1.5243919781975226,124.75848017257394,LTE,-85.7945983077928,-96.54122331843591,-92.43473951455594
2023-05-22 20:52:01.384000,Phulwari Sharif,25.54293944158571,85.30646907313357,-89.58922251539657,0.0,1.8519313926980714,147.67032084440493,LTE,-93.62435105315174,-94.73797844802125,-89.24088016380286
2023-05-22 20:55:08.594173,Phulwari Sharif,25.496960248489742,85.14740109680034,-95.13019990528677,0.0,2.686759870712045,108.56396066000663,LTE,-94.69651039158927,-100.32794697278163,-93.68014833810206
2023-05-22 20:58:15.804346,Gardanibagh,25.647958977337186,85.02582772881081,-79.45602274597101,0.0,1.8014083040623727,116.97442424920698,3G,0.0,0.0,0.0
2023-05-22 21:01:23.014519,Kankarbagh,25.619505943499,84.99449463987915,-98.7349505762326,0.0,2.3536098682282205,138.18962960330586,LTE,-101.79057776876186,-105.88485167970727,-100.82141845645184
2023-05-22 21:04:30.224692,Exhibition Road,25.502852970303188,85.14348693051174,-84.21316214437658,0.0,7.888912166785484,51.2211229816298,4G,-81.56242435571053,-91.44582755576172,-81.54975081583684
2023-05-22 21:07:37.434865,Rajendra Nagar,25.44002253126064,85.11222956559405,-92.01092934596453,0.0,43.82482401769253,32.94541079888713,5G,-91.95629300496341,-98.58463071253986,-94.9774418147045
2023-05-22 21:10:44.645038,Fraser Road,25.53862338962979,85.14582715500494,-89.8943660266105,0.0,1.957914976502097,106.60130732857927,LTE,-86.47010967730391,-95.90981294848912,-87.92736614371756
2023-05-22 21:13:51.855211,Boring Canal Road,25.640519934816446,85.11587808492025,-81.10049687443059,0.0,1.5572882429486692,143.49520503326846,3G,0.0,0.0,0.0
2023-05-22 21:16:59.065384,Pataliputra,25.717961587174955,85.17406551996541,-95.9389679773442,0.0,44.09186999156018,15.772732587333728,5G,-95.28202958000239,-104.93727586182729,-94.69148654377084
2023-05-22 21:20:06.275557,Rajendra Nagar,25.515299436187878,85.14660297364837,-92.55848568260805,0.0,11.305499081158667,30.049187827654727,5G,-88.64828095080047,-99.16146560389426,-94.13700630452793
2023-05-22 21:23:13.485730,Kankarbagh,25.485124307539206,85.22024481474125,-84.37339030205018,0.0,1.569673704172379,141.4528587088529,3G,0.0,0.0,0.0
2023-05-22 21:26:20.695903,Kumhrar,25.613899313008485,85.01975341989593,-104.90819871147635,0.0,60.84752322732398,21.27321262957168,5G,-106.31535687415999,-114.82738810025259,-105.83642471947296
2023-05-22 21:29:27.906076,Kidwaipuri,25.66791894916581,85.18056730629836,-86.38290982956534,0.0,3.608558915964171,70.22387561719329,4G,-84.51660878358814,-92.52346355930196,-84.70146066821654
2023-05-22 21:32:35.116249,Bankipore,25.64288814683442,85.21792887574739,-95.4209158721893,0.0,1.6981335471149654,120.23794113970476,LTE,-95.90607062594928,-104.78270213339013,-95.91019562206733
2023-05-22 21:35:42.326422,Boring Road,25.76060067775013,85.18892480863627,-88.96838265270759,0.0,2.385905433410012,103.15460352654567,LTE,-92.15643118325094,-95.9235758510492,-87.35043842875766
2023-05-22 21:38:49.536595,Rajendra Nagar,25.576116623360324,85.16153817274873,-93.84332406572318,0.0,7.101694795343978,71.23562936107473,4G,-98.82825637767631,-102.38877887690997,-95.09955486934534
2023-05-22 21:41:56.746768,Kidwaipuri,25.73663131000272,85.09403865259169,-90.16992669848767,0.0,1.5172248072208838,157.7133026934478,LTE,-94.05163480643941,-99.85587247540235,-88.86274892430488
2023-05-22 21:45:03.956941,Kidwaipuri,25.702015015379427,85.03284474596971,-105.59243241877653,0.0,89.51829432470763,29.536078198730543,5G,-102.74900388638855,-111.4326119760999,-106.16204017324569
2023-05-22 21:48:11.167114,Phulwari Sharif,25.532953178873694,85.10030058801004,-89.57542554583456,0.0,1.8096427492408538,153.19469265225678,LTE,-87.15303710597927,-95.31747694870579,-90.90252308970753
2023-05-22 21:51:18.377287,Kankarbagh,25.71161760949885,85.01968529492264,-95.32070198622353,0.0,2.4533365788357955,132.78991318699178,LTE,-95.67723298495875,-104.48764344100796,-95.72298465375997
2023-05-22 21:54:25.587460,Anisabad,25.683804515721324,85.06970583070157,-99.71522668211067,0.0,40.26705315277185,15.75677365971111,5G,-95.08533597224881,-105.98377500940799,-102.32383190638771
2023-05-22 21:57:32.797633,Boring Road,25.603596898831515,85.0107061836081,-80.96352978800327,0.0,1.5619179355935362,162.45880370800813,3G,0.0,0.0,0.0
2023-05-22 22:00:40.007806,Anandpuri,25.747185659045883,85.1194689547934,-94.25455368447074,0.0,2.1803217910040624,176.6361750374902,LTE,-97.70575970407927,-102.46768852149557,-91.4291192069427
2023-05-22 22:03:47.217979,Danapur,25.6077711615969,85.03812424183356,-97.13708525358788,0.0,40.41527138867349,19.118635138839302,5G,-101.98183617364245,-106.65548648448578,-98.52415463792605
2023-05-22 22:06:54.428152,Fraser Road,25.650686315028693,84.99020043133514,-87.33097002312572,0.0,2.0092264293989786,148.71774239285585,LTE,-92.0292110281319,-94.04484615161746,-88.15161207107761
2023-05-22 22:10:01.638325,Ashok Rajpath,25.644090670105182,85.30439650866668,-85.38083287733342,0.0,2.567104133396485,124.15791398968928,LTE,-87.36231660562095,-91.34694875499385,-85.112274806668
2023-05-22 22:13:08.848498,Boring Road,25.540370342371062,85.08237675272404,-97.03625357033481,0.0,83.79525612879446,34.278579987036906,5G,-92.16709880413637,-103.93937174748811,-97.85116609592951
2023-05-22 22:16:16.058671,Kidwaipuri,25.502101388493003,85.13724860483958,-95.3386421774407,0.0,38.26369052748367,26.70673682510495,5G,-91.14155235436341,-103.74858267548368,-95.67365323182378
2023-05-22 22:19:23.268844,Exhibition Road,25.582376661825148,85.27413979425555,-98.80429782563954,0.0,3.3479877781079397,93.95875500640176,4G,-102.92802701091698,-107.05947365132312,-101.34655890898301
2023-05-22 22:22:30.479017,Boring Road,25.57337817843515,85.12260821154915,-80.61165859129551,0.0,1.5744866855987052,145.82492675961217,3G,0.0,0.0,0.0
2023-05-22 22:25:37.689190,Bailey Road,25.482831796811762,85.05691743248694,-87.53098125342399,0.0,62.73812227897434,27.3582015538736,5G,-82.53960469083792,-93.69313949011718,-86.71409780476073
2023-05-22 22:28:44.899363,S.K. Puri,25.48166788734122,85.11878451067587,-85.91563937110391,0.0,2.259940780113252,135.48750151767553,3G,0.0,0.0,0.0
2023-05-22 22:31:52.109536,Anisabad,25.72525935956943,85.24752817763053,-91.20951536508609,0.0,4.476602575630155,84.87885743221779,4G,-86.63926417559506,-99.53334713468912,-88.7049233688338
2023-05-22 22:34:59.319709,Boring Road,25.51272596708984,85.09357598135338,-88.57931068574013,0.0,8.694150552637643,92.34074555143404,4G,-90.92368201174118,-98.20622368100403,-87.28696990752343
2023-05-22 22:38:06.529882,Patliputra Colony,25.52566765026829,85.08982694337043,-90.98840174830697,0.0,7.885153331996453,69.38692192396019,4G,-95.71766610685904,-100.95382579548013,-89.93377601695587
2023-05-22 22:41:13.740055,Kidwaipuri,25.650600049524293,85.20037133294717,-81.71902660185783,0.0,2.188375299605384,135.1200150692125,3G,0.0,0.0,0.0
2023-05-22 22:44:20.950228,Gardanibagh,25.563365036471815,85.20750593981546,-96.09737054054855,0.0,2.320009434013664,127.69275748154841,LTE,-94.03317986789875,-102.84331424012944,-94.2463296599309
2023-05-22 22:47:28.160401,Anisabad,25.673958366211178,85.04923402377229,-86.27901199080104,0.0,2.0000502996178433,138.75806932933537,3G,0.0,0.0,0.0
2023-05-22 22:50:35.370574,S.K. Puri,25.416117180994057,85.12177062790037,-93.00206928402808,0.0,80.04941504504107,46.123421702654255,5G,-94.58996586850084,-101.78917492065756,-95.54978538528869
2023-05-22 22:53:42.580747,Boring Canal Road,25.67132003705116,85.29518058567693,-84.57937561429199,0.0,1.7486312002840714,150.4173256200769,LTE,-88.04772994007595,-93.72066921418143,-86.64767405123449
2023-05-22 22:56:49.790920,Patliputra Colony,25.594774237237335,85.16370963158465,-89.75760714622989,0.0,1.0795289527708216,186.91218810429575,LTE,-90.23828243568153,-98.37495336081605,-87.36402091123311
2023-05-22 22:59:57.001093,Ashok Rajpath,25.687308456440594,85.20103988642302,-85.74180632136003,0.0,8.768225171214702,84.27795507821702,4G,-88.01435215474939,-92.17929016305737,-86.57688255449406
2023-05-22 23:03:04.211266,Patliputra Colony,25.596659656644793,85.11611029009643,-91.14097073910797,0.0,5.556263579474711,85.57553008446428,4G,-86.33838622017093,-96.60713118064072,-93.754519640523
2023-05-22 23:06:11.421439,Danapur,25.464253483556693,85.0945795726624,-92.23395705252,0.0,1.871930744669953,153.13859648900643,LTE,-92.82308515389053,-97.92180160786967,-93.91624710159522
2023-05-22 23:09:18.631612,Gardanibagh,25.591807728810487,85.05532190745076,-84.87849298437656,0.0,2.335999338728975,129.48372965881526,3G,0.0,0.0,0.0
2023-05-22 23:12:25.841785,Fraser Road,25.692064968865562,85.0005576308341,-82.09663748330394,0.0,2.8173281180041294,101.06153308822644,3G,0.0,0.0,0.0
2023-05-22 23:15:33.051958,Rajendra Nagar,25.475319500656255,85.24234837453417,-87.70334419702019,0.0,5.198392229410486,80.2917529569816,4G,-90.07483980758774,-96.46562636156689,-88.94660723040575
2023-05-22 23:18:40.262131,Gandhi Maidan,25.441427099474648,85.05279148153011,-88.92010157275472,0.0,3.0727357773927206,67.04637282404735,4G,-91.27248404055544,-95.77852717306291,-86.67545600047251
2023-05-22 23:21:47.472304,Kidwaipuri,25.63061006252735,85.05881452869704,-90.82163482840993,0.0,1.887059835153771,190.41404355830946,LTE,-90.42214429294368,-100.75755358948811,-91.47071287975515
2023-05-22 23:24:54.682477,Kumhrar,25.58550798880437,85.16960179418649,-85.12141614896332,0.0,2.437902528994928,181.90598950061076,LTE,-88.07480239650592,-90.58934384371693,-82.38768590941407
2023-05-22 23:28:01.892650,Gandhi Maidan,25.536671124416078,85.05587348637535,-87.22026195109878,0.0,2.619297500572907,177.83847590203945,LTE,-82.86577209572573,-95.52529763587823,-89.91278491118695
2023-05-22 23:31:09.102823,Patliputra Colony,25.755053162089446,85.13467033415233,-83.90321847697213,0.0,1.984064479902206,183.7759063816623,3G,0.0,0.0,0.0
2023-05-22 23:34:16.312996,Fraser Road,25.564985400684733,85.04659079268286,-89.75962476768844,0.0,5.602850898101972,88.33769800609022,4G,-87.678061346639,-99.26631029170234,-88.50307572515004
2023-05-22 23:37:23.523169,Exhibition Road,25.751290984745673,85.18700820854306,-82.42369729932443,0.0,1.9484914652224736,166.9109895547188,LTE,-77.49886320537705,-87.98487142483461,-81.11720818514551
2023-05-22 23:40:30.733342,Danapur,25.61494738935659,85.30498026224765,-83.5924875003944,0.0,1.04460860582314,171.49404201271284,3G,0.0,0.0,0.0
2023-05-22 23:43:37.943515,Ashok Rajpath,25.72616158943021,85.11387645961315,-93.3578874726596,0.0,7.863153095293438,72.93380708563316,4G,-90.11349430124123,-99.88185115391049,-92.81151257887974
2023-05-22 23:46:45.153688,Kankarbagh,25.6186805837745,85.16394808988726,-90.7453270622755,0.0,5.686995521359306,63.67341091810316,4G,-87.60447546611401,-96.13528834605921,-91.43183882140761
2023-05-22 23:49:52.363861,Kidwaipuri,25.669929535341346,85.12981815086121,-89.94716671987709,0.0,1.0582518598397153,194.59999424629996,LTE,-91.14741512953773,-96.6771767212317,-91.46919416966425
2023-05-22 23:52:59.574034,Danapur,25.738419123631427,85.13892285758884,-92.59156918069243,0.0,1.4997327275131225,163.6327843792524,LTE,-87.90399481807341,-102.3229832855929,-91.16499217606192
2023-05-22 23:56:06.784207,Kumhrar,25.596843635929968,85.14169765213488,-82.31320436523669,0.0,2.067954504224681,143.9914825814671,3G,0.0,0.0,0.0
2023-05-22 23:59:13.994380,Gardanibagh,25.70164766790895,85.00049739368406,-90.81455277532079,0.0,29.916496193602136,46.67085610427962,5G,-86.07223215808071,-96.17036741400314,-90.79491302488715
2023-05-23 00:02:21.204553,Boring Road,25.558227411068106,85.03535048101594,-90.84721213799652,0.0,2.649329709886032,171.1185986545467,LTE,-89.39582910206313,-97.28322343393218,-89.28782163330195
2023-05-23 00:05:28.414726,Exhibition Road,25.68445240080592,85.03620438310048,-91.48537465568457,0.0,3.9097304712212146,95.22644434106398,4G,-88.22231541399607,-98.62087390996284,-88.75082719539432
2023-05-23 00:08:35.624899,Boring Road,25.451271993669653,85.05574469856579,-87.72797970457982,0.0,26.84183556793859,28.761430108196162,5G,-83.13135029326283,-97.6677799010094,-85.51638895263835
2023-05-23 00:11:42.835072,Ashok Rajpath,25.556440554585635,85.22523524897638,-89.0891455272528,0.0,7.036267531551255,92.32338942231686,4G,-84.58487910833512,-97.03739879283486,-88.47473232937264
2023-05-23 00:14:50.045245,Kankarbagh,25.625183171270944,85.22284415684246,-113.08282049162585,0.0,87.10713104990475,26.096696672666525,5G,-108.08766335573418,-121.1818122329725,-113.89822646391964
2023-05-23 00:17:57.255418,Kidwaipuri,25.60173848714395,85.21574982033576,-93.36829533160585,0.0,5.506041996541427,90.22553323031659,4G,-98.05332751181379,-99.5057572608378,-94.32579904523905
2023-05-23 00:21:04.465591,Exhibition Road,25.59217185618083,85.02049878095619,-86.41021752548293,0.0,2.4719922740440206,197.922914040372,LTE,-91.04026787088296,-92.88941467333687,-83.48624081101705
2023-05-23 00:24:11.675764,Bankipore,25.500112947695374,85.03846064250223,-85.28001327902548,0.0,2.7011665339060276,158.2432824611885,3G,0.0,0.0,0.0
2023-05-23 00:27:18.885937,Bailey Road,25.76598545864736,85.14850900796455,-91.4534123637774,0.0,2.5315117006390477,166.69418000971547,LTE,-92.17763334729837,-99.55061401606918,-89.95282709949174
2023-05-23 00:30:26.096110,Boring Road,25.69128891757436,85.15824826067643,-82.53342367484579,0.0,6.697564775365518,59.721275335223524,4G,-85.71719116727425,-92.122111139661,-82.44610509797421
2023-05-23 00:33:33.306283,Ashok Rajpath,25.718307114742455,85.23328141376199,-85.436640401769,0.0,1.9233968855757795,111.45118246669672,3G,0.0,0.0,0.0
2023-05-23 00:36:40.516456,Kankarbagh,25.673952940381675,85.2340553884908,-89.40047431957272,0.0,1.0886494555532908,156.438484300738,3G,0.0,0.0,0.0
2023-05-23 00:39:47.726629,Boring Canal Road,25.64336026187042,85.22246589985726,-95.90202715968582,0.0,8.467373948730863,74.50838287040118,4G,-92.28322057102834,-104.09777056671294,-97.7416766614984
2023-05-23 00:42:54.936802,Boring Road,25.687569770804526,85.26630729785259,-92.92381129118908,0.0,88.17625607998491,35.68991333777195,5G,-95.02055512977824,-102.07739284288164,-93.89263580133067
2023-05-23 00:46:02.146975,Fraser Road,25.573069675609926,85.04038075347809,-99.37599249165736,0.0,18.921382064412327,29.051084615772602,5G,-97.54182025101635,-106.79722257107848,-101.30195673933046
2023-05-23 00:49:09.357148,Anisabad,25.428499309574985,85.12765755482071,-88.39522958415924,0.0,71.01153606533694,48.72967482409148,5G,-87.96371072656034,-96.7640950617899,-87.44916371078547
2023-05-23 00:52:16.567321,Boring Canal Road,25.475130211895202,85.26121578495892,-98.90717002821044,0.0,46.45294704886382,33.030217393095,5G,-103.61361685000107,-106.12418274526695,-101.89211685741634
2023-05-23 00:55:23.777494,Ashok Rajpath,25.60613176424112,85.28168529639726,-97.40576940292941,0.0,3.673955928358054,92.35883290754363,4G,-97.61201491544887,-105.75208912422988,-100.32863980253703
2023-05-23 00:58:30.987667,Kumhrar,25.43917477820366,85.08937612923738,-88.5340647478373,0.0,95.36654622130753,38.17263128944008,5G,-89.8825027198965,-97.95513932368695,-89.91862958676595
2023-05-23 01:01:38.197840,Bailey Road,25.702588278214083,85.21542572588973,-99.93028066409939,0.0,71.03378834250302,21.099754076747477,5G,-102.57636449174036,-109.2826047054874,-101.9801090705088
2023-05-23 01:04:45.408013,Kidwaipuri,25.7508627085129,85.21110541423839,-86.29812336071384,0.0,2.563120114230117,138.3248740345695,LTE,-91.0241669056592,-95.16794163141256,-85.62805394397377
2023-05-23 01:07:52.618186,Kidwaipuri,25.54861531211955,85.30155413055367,-87.15541120518544,0.0,1.1993861204784564,175.24687182929847,LTE,-91.82094663260293,-94.79275477176164,-85.16829912814488
2023-05-23 01:10:59.828359,Pataliputra,25.607548192333613,85.31530547206549,-95.18673255946571,0.0,42.900655869068046,25.28230417843175,5G,-97.89264284423119,-102.31406902893102,-95.13321375545623
2023-05-23 01:14:07.038532,Exhibition Road,25.699798875454604,85.03663922056879,-84.3535572179963,0.0,2.560330858414241,126.43852353597357,3G,0.0,0.0,0.0
2023-05-23 01:17:14.248705,Gardanibagh,25.49671149552562,85.09123924924548,-80.76860951094086,0.0,2.1638696629533927,156.50537937860247,3G,0.0,0.0,0.0
2023-05-23 01:20:21.458878,Pataliputra,25.66317139749081,85.2450651743895,-85.43688591968346,0.0,1.459619922588203,159.98866106879805,3G,0.0,0.0,0.0
2023-05-23 01:23:28.669051,Kankarbagh,25.640078738222076,85.11129403113956,-84.71873224137283,0.0,1.071989846593944,137.44944115697407,LTE,-87.98177682295277,-92.00861976014508,-84.9681645933789
2023-05-23 01:26:35.879224,Fraser Road,25.718357979751318,85.09061112235509,-89.21046351993554,0.0,1.7372145056079862,105.12387779715073,LTE,-92.22287097625588,-96.11735907803515,-87.95124696182008
2023-05-23 01:29:43.089397,Anisabad,25.668965942197715,85.06745795571983,-91.5359147654703,0.0,2.1830490574017283,152.66321231248773,LTE,-88.36019008598566,-99.76336870084835,-93.98956861779249
2023-05-23 01:32:50.299570,Anisabad,25.595053841843846,85.31483289163707,-86.98713713682622,0.0,4.473851406158831,52.13179218818598,4G,-82.86551379310396,-92.09393920963026,-88.91127768265099
2023-05-23 01:35:57.509743,Boring Road,25.689377337236376,84.98623939789606,-96.75130348833675,0.0,59.544271561755394,35.382355176215135,5G,-93.88001170926304,-102.85549602232064,-94.80469487701372
2023-05-23 01:39:04.719916,Bankipore,25.701794511030297,85.27940135083641,-83.13382600855992,0.0,2.9002637126634054,140.91050209327244,3G,0.0,0.0,0.0
2023-05-23 01:42:11.930089,S.K. Puri,25.541599868802873,85.02702581830684,-83.1112533842305,0.0,2.97918926034822,103.17512355590975,3G,0.0,0.0,0.0
2023-05-23 01:45:19.140262,Gandhi Maidan,25.701520615415717,85.06137190223015,-86.84368258112615,0.0,2.7739361493336876,128.31626890432648,3G,0.0,0.0,0.0
2023-05-23 01:48:26.350435,Bailey Road,25.573534017307487,85.11105055515682,-82.88275926095844,0.0,2.2703756715451604,181.62753902033106,3G,0.0,0.0,0.0
2023-05-23 01:51:33.560608,Gardanibagh,25.479207363600164,85.04911730199623,-85.39923199545036,0.0,2.8237187812255358,134.58704657892542,3G,0.0,0.0,0.0
2023-05-23 01:54:40.770781,Boring Road,25.492516790266194,85.00446311622242,-87.79108085363046,0.0,9.284620219244871,70.82869933116712,4G,-86.11692967376199,-96.54725275527514,-86.4581748429988
2023-05-23 01:57:47.980954,Gardanibagh,25.554529109371845,85.19056135486801,-87.28769438358268,0.0,2.6333583745528575,140.27205456659362,LTE,-85.2469768285004,-96.54318503262239,-89.31507436922422
2023-05-23 02:00:55.191127,Kumhrar,25.48914434532281,85.19394781556613,-94.06658609223838,0.0,1.910338992709752,146.11266486388854,LTE,-90.57729621131017,-101.69534408212814,-96.15873336604827
2023-05-23 02:04:02.401300,Boring Road,25.46151324270973,85.05624451538735,-100.06435540823041,0.0,23.37996901662638,25.599580324283373,5G,-96.44348130663612,-108.58971327580579,-99.63613560276698
2023-05-23 02:07:09.611473,S.K. Puri,25.488530742187447,85.16813616707813,-82.49411934199806,0.0,1.83248762219852,134.18549990378148,LTE,-86.44881389617757,-89.11683484163488,-84.9344461314127
2023-05-23 02:10:16.821646,Boring Road,25.626756248739103,85.1452075076322,-91.825089821743,0.0,4.648173985369796,81.57035823142297,4G,-88.13731509030339,-99.4661428456794,-92.65848855378853
2023-05-23 02:13:24.031819,Danapur,25.56985929468548,85.26847940941838,-80.6210210760381,0.0,1.1374507820125208,111.1487697099816,3G,0.0,0.0,0.0
2023-05-23 02:16:31.241992,Kankarbagh,25.590000473750106,84.96341187813115,-86.85497251823844,0.0,1.8021714709269292,152.03456551493827,3G,0.0,0.0,0.0
2023-05-23 02:19:38.452165,Boring Road,25.7140048499712,85.024878814935,-85.73589082152004,0.0,2.6754449957592508,103.51865513553071,3G,0.0,0.0,0.0
2023-05-23 02:22:45.662338,Boring Canal Road,25.690834893559554,85.15228568121792,-102.93824216537257,0.0,64.56486241780081,16.33501504407109,5G,-106.45002430746638,-109.5151747536441,-103.53959539495108
2023-05-23 02:25:52.872511,Anisabad,25.717956799347935,85.26148627825026,-90.004993069439,0.0,1.10408533964628,197.6372164885094,LTE,-85.62042700142264,-99.85680402402795,-90.30735650514679
2023-05-23 02:29:00.082684,Fraser Road,25.508957558832442,85.04061434885979,-91.20193828805037,0.0,50.29361105220401,29.334294504890753,5G,-95.59190100264458,-97.86164881332179,-92.98668848571316
2023-05-23 02:32:07.292857,Bankipore,25.59368113457417,85.11020777814095,-91.96971254640131,0.0,89.19643337036148,32.771360968601115,5G,-94.98623248529424,-101.66331995119852,-89.61980006803671
2023-05-23 02:35:14.503030,Kankarbagh,25.650313357338412,85.0424900709931,-86.42505415979507,0.0,6.960687070599882,51.48027507172412,4G,-84.50204248234051,-92.29581478343748,-88.48074870643435
2023-05-23 02:38:21.713203,Danapur,25.50869580089907,85.15999070499333,-91.71089993713507,0.0,2.0529723214596025,149.60961598522306,3G,0.0,0.0,0.0
2023-05-23 02:41:28.923376,Danapur,25.73701766853326,85.19477465290689,-86.55196014711198,0.0,7.80739678005888,60.64842600998759,4G,-86.67869905946324,-94.23071035951088,-88.90772778706821
2023-05-23 02:44:36.133549,Gardanibagh,25.519403832023702,85.06579834809045,-89.98774612999365,0.0,5.663619746699224,77.09525189359087,4G,-89.64974670789869,-98.22762764676494,-87.4083844801682
2023-05-23 02:47:43.343722,S.K. Puri,25.585703522483865,85.0352539191159,-89.83438353206839,0.0,1.6701956211171303,196.42024606189472,LTE,-93.1353831807443,-98.15793592527722,-87.77451321750682
2023-05-23 02:50:50.553895,Kumhrar,25.448718101103196,85.2334356598077,-88.34204959563405,0.0,3.685937403402764,80.40387545315866,4G,-90.15621820213543,-95.89830496874937,-88.20763955355176
2023-05-23 02:53:57.764068,Bailey Road,25.480394168257302,85.17879903471135,-97.48510283307732,0.0,83.89690138254596,42.77616767338849,5G,-101.24137052762035,-107.34958675015643,-95.3843078439954
2023-05-23 02:57:04.974241,Bailey Road,25.42243799468351,85.186728450395,-85.40764921156273,0.0,1.0893133016619092,109.30832914130671,3G,0.0,0.0,0.0
2023-05-23 03:00:12.184414,Fraser Road,25.51796955856381,85.05901815762857,-102.71158697846867,0.0,86.33394194606497,37.63623357402068,5G,-106.0059203241579,-110.87266913334031,-103.11542202364305
